0112094	['902']
0112095	['704', '2241']
0112096	['2607']
0112097	['5785', '89']
0112098	['6414', '4861', '1386', '425']
0112099	['5627', '3078']
0112100	['2725', '7604']
0112101	['350']
0112102	['4638', '4140', '5718']
0112103	['2508', '3441']
0112104	['1093', '3619', '1354']
0112105	['3746', '5852']
0112106	['9041', '3985']
0112107	['7393']
0112108	['9145', '62']
0112109	['6191', '1450']
0112110	['2945']
0112111	['7217']
0112112	['434', '305']
0112113	['3564']
0112114	['5727']
0112115	['7125', '1408']
0112116	['7198']
0112117	['767']
0112118	['6805']
0112119	['1597', '3210', '560']
0112120	['267', '2330']
0112121	['1450']
0112122	['2398', '1672', '5']
0112123	['1755', '2151']
0112125	['5807', '5744']
0112126	['5705', '2940', '5830', '6325']
0112127	['911', '3618', '658']
0112128	['4213', '8944', '2398', '7092']
0112129	['1042', '33', '2413']
0112130	['6131']
0112131	['2077', '1925']
0112132	['1936', '1877', '3823']
0112133	['2350', '8618']
0112134	['2268']
0112135	['4448']
0112136	['2726', '5913']
0112137	['6089']
0112138	['6414', '4861', '1386', '425']
0112139	['2399', '3138', '3892']
0112140	['3693']
0112141	['394']
0112142	['1931', '3885']
0112143	['8801']
0112144	['4991']
0112145	['1832']
0112146	['6183']
0112147	['7980', '1823', '8674']
0112148	['4122']
0112149	['4887']
0112150	['6336', '5669']
0112151	['3641', '2114', '58']
0112152	['1095', '2904']
0112153	['3755']
0112154	['2419', '3035']
0112155	['646']
0112156	['443', '4564']
0112157	['3835', '6707', '3215']
0112158	['5807', '5744']
0112159	['5574', '1071', '5405']
0112160	['2639', '502']
0112161	['4174', '3340']
0112162	['3116', '5360', '5458', '3940']
0112163	['1757']
0112164	['4450']
0112165	['7125', '1059', '1781']
0112166	['5360']
0112167	['923', '1504']
0112168	['955', '3383']
0112169	['2230', '4208']
0112170	['1483', '3893', '1657', '6349']
0112171	['513']
0112173	['6211', '2280']
0112174	['7204']
0112175	['605', '3867', '4953']
0112176	['6758', '787', '1657', '2140']
0112177	['4409', '1475']
0112178	['1078', '5851', '2326']
0112179	['4734', '1305', '2561']
0112180	['3060', '2273', '207']
0112181	['5656', '128']
0112182	['3510', '3126']
0112183	['126', '782']
0112184	['126', '782']
0112185	['6798', '6211']
0112186	['7088']
0112187	['5705', '6666', '6016', '26']
0112188	['5483', '926', '3700']
0112189	['3875']
0112190	['1215', '352', '5517']
0112191	['1609', '6229', '829', '7747']
0112192	['6805', '4409', '1828']
0112193	['5723']
0112194	['5783']
0112195	['5705', '6016', '26']
0112196	['702', '1394']
0112197	['4517', '6073', '6840']
0112198	['5120', '280', '4798']
0112199	['7935', '2776']
0112200	['2020', '1375', '501']
0112201	['4734', '1382']
0112202	['90', '4293']
0112203	['581', '3894']
0112204	['2436', '730']
0112205	['1408']
0112206	['2689', '1120']
0112207	['4580', '2989', '4819']
0112208	['7274']
0112209	['4639', '1880']
0112210	['709', '1789']
0112211	['601', '7178', '5495']
0112212	['423', '6617']
0112213	['8689', '952']
0112214	['2074', '5242', '860']
0112215	['3447']
0112216	['7717', '3833']
0112217	['6070', '4122', '3187', '52']
0112218	['2785', '5446', '636']
0112219	['5396', '1358', '2952']
0112220	['4845', '7048']
0112221	['3164']
0112222	['2265']
0112223	['5571', '2470']
0112224	['8146']
0112225	['2768', '7022']
0112226	['5607']
0112227	['7186', '3968']
0112228	['2086']
0112229	['1558', '2837', '1788']
0112230	['2335']
0112231	['6711', '6866']
0112232	['4195', '8099']
0112233	['1275', '6051']
0112234	['6017']
0112235	['4369']
0112236	['9151', '5439', '9201', '6784', '6044']
0112237	['8373', '3978', '4268', '3443']
0112238	['926', '3700', '6911']
0112239	['3689', '1206']
0112240	['8745']
0112241	['5784']
0112242	['5784']
0112243	['3526', '4923']
0112244	['124', '7436', '3081', '7896']
0112245	['8535']
0112246	['6255', '3524']
0112247	['9073', '5632']
0112248	['2097']
0112249	['4000', '5']
0112250	['5879']
0112251	['4783', '3625']
0112252	['6028']
0112253	['1108']
0112254	['6913', '4926']
0112255	['3108']
0112256	['6403']
0112257	['7217']
0112258	['200']
0112259	['520']
0112260	['1917']
0112261	['4359']
0112262	['790', '7209', '2566']
0112263	['1338']
0112264	['5555', '8999', '1078']
0201001	['1946']
0201002	['4458']
0201003	['7375']
0201004	['5883', '4162', '2431', '4952']
0201005	['1186', '3427']
0201006	['7181']
0201007	['1144']
0201008	['1627']
0201009	['5184', '943', '6659']
0201010	['4795', '5450']
0201011	['75']
0201012	['3668', '8979', '503', '5308']
0201013	['3534']
0201014	['2366']
0201015	['5797']
0201016	['789']
0201017	['8205', '6990', '1862', '6001']
0201018	['244', '5474', '1841', '4320']
0201019	['2218']
0201020	['4541']
0201021	['1682', '6953']
0201022	['8805']
0201023	['7213', '7911', '3940']
0201024	['6751', '2582', '7338']
0201025	['2149', '983', '1360']
0201026	['2311', '4952']
0201027	['3522', '2286']
0201028	['4517', '2159', '1422']
0201029	['8430', '2436']
0201030	['6018']
0201031	['5147']
0201032	['3269']
0201033	['3105', '1842']
0201034	['4900']
0201035	['3828', '2914']
0201036	['3644', '6474']
0201037	['7204']
0201038	['3873']
0201039	['4670']
0201040	['2514', '125', '2565', '1945', '2109']
0201041	['2443', '6145']
0201042	['4212', '7409', '8596']
0201043	['5312']
0201044	['3317']
0201045	['4557', '760', '7248', '4902']
0201046	['809', '3867', '1842']
0201047	['293', '6601', '3613', '2599']
0201048	['4304']
0201049	['1999', '7137']
0201050	['6548']
0201051	['8691']
0201052	['1414']
0201053	['9050']
0201054	['168']
0201055	['1288', '567', '754']
0201056	['1803']
0201057	['6382']
0201058	['4271', '4926']
0201059	['1665']
0201060	['6207', '1125', '1248']
0201061	['8685']
0201062	['192']
0201063	['9117', '2235', '347', '4115']
0201064	['8759', '995']
0201065	['1793', '6152']
0201066	['6212', '1615', '6388']
0201067	['4580', '2989', '4819']
0201068	['8418', '3441', '7131']
0201069	['5784']
0201070	['394', '6764']
0201071	['9059', '670']
0201072	['1703']
0201073	['8528', '1665', '3798', '8144', '7253']
0201074	['7500', '5156']
0201075	['734']
0201076	['1139']
0201077	['2139']
0201078	['8792']
0201079	['5607']
0201080	['816', '914', '3999']
0201081	['5253', '6972', '1780', '3554']
0201082	['3829']
0201083	['1312']
0201084	['2317', '8763']
0201085	['2554']
0201086	['3024']
0201087	['1216']
0201088	['1974']
0201089	['7398']
0201090	['2402']
0201091	['3514', '6455', '3329', '5795', '5602']
0201093	['2546']
0201094	['8118', '538', '745', '7612', '8958']
0201095	['4552']
0201096	['1700', '9152', '538', '745', '5103']
0201097	['1183']
0201098	['5538']
0201099	['7423', '4697', '4405']
0201100	['4669']
0201101	['1386', '5702', '4587']
0201102	['1263']
0201103	['95', '4040', '2339', '42']
0201104	['794', '4537', '776']
0201105	['181', '4877']
0201106	['2219', '463', '42', '5328']
0201107	['3060', '2273', '207']
0201108	['1461', '8219', '4753']
0201109	['395', '1263']
0201110	['395']
0201111	['2302']
0201112	['1930']
0201113	['918']
0201114	['5105']
0201116	['2530', '6996']
0201117	['3225', '7093', '1846']
0201118	['6273', '3138', '5151']
0201119	['1067', '4957']
0201120	['5574', '4900', '5969']
0201121	['6214', '3410']
0201122	['3328']
0201123	['8897']
0201124	['1312']
0201125	['1240', '2285', '2561', '5897']
0201126	['7857']
0201127	['5487']
0201128	['176']
0201129	['4274']
0201130	['213']
0201131	['8652', '9077', '1743']
0201132	['292', '5003']
0201133	['696', '950']
0201134	['4557', '760', '7248', '4902']
0201135	['4440']
0201136	['5797']
0201137	['1521']
0201138	['2444', '9084']
0201139	['1706', '6493', '3618']
0201140	['5389', '1758', '2930']
0201141	['2823', '7463', '3902']
0201142	['5785', '89', '5099']
0201143	['2508', '3441']
0201144	['3138', '2856', '6028']
0201145	['2018', '963']
0201146	['4001']
0201147	['7496', '7517', '4544']
0201148	['6070', '4122', '3187']
0201149	['5581']
0201150	['2662']
0201151	['2639']
0201152	['3048', '784', '1002']
0201153	['8015', '385']
0201154	['8528', '1665', '3798']
0201155	['4906']
0201156	['5990', '467']
0201157	['7300', '1485']
0201158	['2888', '1558', '3188', '2858']
0201159	['4578', '5912', '7467', '2777']
0201160	['6471', '7544']
0201161	['7854']
0201162	['6913', '4926']
0201163	['5940']
0201164	['2505']
0201165	['4237', '6549']
0201166	['5251', '639']
0201167	['1214']
0201168	['2673', '672', '710']
0201169	['7498', '4307']
0201170	['3539', '4514', '7911', '360']
0201171	['6113']
0201172	['1218']
0201173	['153', '3988']
0201174	['1091']
0201175	['135']
0201176	['3693']
0201177	['462', '5398', '3969']
0201178	['311']
0201179	['3968']
0201180	['205', '6388']
0201181	['1765', '1132']
0201182	['4537', '2564', '1783']
0201183	['5573', '5963', '4495']
0201184	['5847', '4202']
0201185	['3018', '4442']
0201186	['2480', '6090']
0201187	['5938', '70', '1862']
0201188	['3668', '503']
0201189	['2398', '5']
0201190	['2988', '2374']
0201191	['4575', '798', '8271', '2435']
0201192	['4925', '545']
0201193	['4925', '545']
0201194	['1704', '2390']
0201195	['4940']
0201196	['8137', '376', '1473']
0201197	['5242', '860', '2489']
0201198	['1590']
0201199	['545']
0201200	['8763', '363', '6581']
0201201	['5980', '4213', '3734', '1063']
0201202	['1834']
0201203	['1460', '2451']
0201204	['368']
0201205	['8731', '1136', '8427']
0201206	['5848']
0201207	['911', '5943', '1746']
0201208	['1572', '5197', '5633']
0201209	['3522']
0201210	['1095', '2904']
0201211	['2462', '8451', '8328', '1827', '2023']
0201212	['5977']
0201213	['8153', '4877']
0201214	['3218']
0201215	['5607']
0201216	['1202']
0201217	['8867']
0201218	['1721']
0201219	['1042']
0201220	['3757']
0201221	['2081']
0201222	['8527', '3666', '185', '3310']
0201223	['7088', '4381', '5298']
0201224	['2376', '4038', '2326']
0201225	['5474']
0201226	['4910']
0201227	['3811', '1510', '5719']
0201228	['5807', '1144']
0201229	['90', '4293']
0201230	['4637', '8590']
0201231	['584', '1631']
0201232	['7968', '1604']
0201233	['6028']
0201234	['7757', '3356']
0201235	['3746', '615', '4551']
0201236	['6016']
0201237	['5802', '6736', '603']
0201238	['8260']
0201239	['986', '6321']
0201240	['4904']
0201241	['1925', '2935']
0201242	['1572', '4693', '8226']
0201243	['7210', '3621', '9182']
0201244	['3808']
0201245	['5722', '5243', '6340']
0201246	['3100']
0201247	['7623']
0201248	['4449', '3960']
0201249	['1893', '464']
0201250	['2838']
0201251	['4763', '1696']
0201252	['3641']
0201253	['3962', '560']
0201254	['4987']
0201255	['1583', '6089']
0201256	['3191', '8542', '5732', '1788']
0201257	['558']
0201258	['3267']
0201259	['2687', '938', '1018']
0201260	['8627']
0201261	['5360', '78']
0201262	['1657']
0201263	['142', '781', '3761']
0201264	['7160']
0201265	['796', '2020', '1375', '2384']
0201266	['578']
0201267	['5610']
0201268	['5356']
0201269	['7003', '895']
0201270	['2726', '193', '2334']
0201271	['4369']
0201272	['4861', '5913']
0202001	['9162']
0202002	['3351']
0202003	['1689', '403', '1597']
0202004	['3600']
0202005	['2486', '349']
0202006	['8150', '7857']
0202007	['5835']
0202008	['4417']
0202009	['1684', '2827', '8966', '4322']
0202010	['3549', '647', '1566']
0202011	['7670']
0202012	['1198']
0202013	['8867']
0202014	['1766']
0202015	['5592', '3190']
0202016	['7504']
0202017	['7125', '1059', '1781', '8808']
0202018	['4537']
0202019	['8631', '6069']
0202020	['2520']
0202021	['2546', '50', '2067']
0202022	['4737']
0202023	['2298']
0202024	['7290', '7566', '4653']
0202025	['1034']
0202026	['154']
0202027	['1430', '4304']
0202028	['125']
0202029	['6625']
0202030	['761', '6871']
0202031	['4573', '3692', '7051']
0202032	['8849', '4996']
0202033	['1354']
0202034	['5629', '527']
0202035	['6425', '8045']
0202036	['7187', '950', '2822', '1361']
0202037	['7120', '922', '1633']
0202038	['5886']
0202039	['1548', '3619']
0202040	['179', '1833', '1482', '925']
0202041	['3333', '2179', '2336']
0202042	['4393', '19', '5506', '6069']
0202043	['7714', '3726', '3500']
0202044	['3260']
0202045	['168']
0202046	['6318', '1240', '487']
0202047	['871', '1199', '2121']
0202048	['1095', '942', '341']
0202049	['7122', '3810']
0202050	['1582', '8782', '3206']
0202051	['1720', '3312']
0202052	['7623']
0202053	['6165', '7220']
0202054	['316', '342']
0202055	['1430']
0202056	['200', '6264', '3402']
0202057	['4357', '3031']
0202058	['7003']
0202059	['6557']
0202060	['9071', '2342']
0202061	['6301']
0202062	['4694', '3149']
0202063	['3106']
0202064	['3499', '2372', '1839']
0202065	['1766', '7120']
0202066	['655', '1271']
0202067	['918', '2872']
0202068	['8035', '1557']
0202069	['2815', '4300', '3163']
0202070	['2578', '661', '5232']
0202071	['2114', '2313']
0202072	['2635', '1943']
0202073	['95', '4040', '5563', '42']
0202074	['918', '842', '671']
0202075	['6625', '425']
0202076	['4417', '2927', '5427']
0202077	['5807', '5744']
0202078	['3816']
0202079	['4759', '7229']
0202080	['6772', '6419', '7190', '6763', '2220']
0202081	['4590', '537', '5109']
0202082	['2723', '6741', '5946']
0202083	['5607']
0202084	['3269', '2197', '301']
0202085	['3383']
0202086	['8686']
0202087	['1167', '2777', '2000', '2221']
0202088	['7968']
0202089	['3744', '7346', '7256']
0202090	['5351', '2162', '2108']
0202091	['6089', '3934']
0202092	['2185', '3472', '2293', '4482', '4920']
0202093	['2185', '3472', '1305', '2293', '7010', '991']
0202094	['6089', '2350', '6280']
0202095	['3774', '1392']
0202096	['296', '6402']
0202097	['292']
0202098	['1095', '2904', '524']
0202099	['8517']
0202100	['1408']
0202101	['1612']
0202102	['556', '5082']
0202103	['1089']
0202104	['2040']
0202105	['3790']
0202106	['9041', '926', '3985']
0202107	['5049', '2027']
0202108	['2705']
0202109	['1930', '4910']
0202110	['1485']
0202111	['2302', '5253', '1780']
0202112	['160']
0202113	['1926', '3918', '5666', '5342']
0202114	['1186', '1518', '2702', '1210']
0202115	['8922', '1077']
0202116	['6805', '4409', '1475', '1828']
0202117	['4450']
0202118	['9020']
0202119	['1794']
0202120	['4624', '1568']
0202121	['4829', '5182', '5760']
0202122	['6315', '2692', '24']
0202123	['3116', '5458']
0202124	['7566', '4653']
0202125	['1198', '3811']
0202126	['1198', '3811']
0202127	['6279', '182', '1658']
0202128	['7949', '281']
0202129	['6191', '7741', '2162']
0202130	['7520', '433', '4243']
0202131	['5942', '464']
0202132	['5026']
0202133	['4022', '2229']
0202134	['1348']
0202135	['767', '3573']
0202136	['4575', '798', '8271', '2435']
0202137	['1578']
0202138	['4274']
0202139	['4552']
0202140	['7186', '3968']
0202141	['6314', '7421', '342']
0202142	['2398', '5']
0202143	['449']
0202144	['1462', '516']
0202145	['518', '2266', '6697', '3334']
0202146	['807']
0202147	['4890']
0202148	['204', '2435']
0202149	['3749', '5223', '1399']
0202150	['4676', '2546', '3402']
0202151	['4578', '5912', '7467', '2777']
0202152	['2729', '4659']
0202153	['1181', '3402', '2641']
0202154	['6533', '7740']
0202155	['905', '8244', '1043']
0202156	['581', '8141']
0202157	['5483', '3073']
0202158	['1704', '2390']
0202159	['3434', '1342', '3395', '843', '7852']
0202160	['4115']
0202161	['0', '3570']
0202162	['3545', '2549']
0202163	['1936', '6282', '730']
0202164	['203', '8409']
0202165	['3157', '227', '2407']
0202166	['8146']
0202167	['3454']
0202168	['3211', '5634']
0202169	['6759', '5976', '4896']
0202170	['181', '4877']
0202171	['2121']
0202172	['5610', '2845']
0202173	['1862', '3764']
0202174	['2004', '2089', '899']
0202175	['6625', '425']
0202176	['5351', '1870', '1533']
0202177	['239', '2945']
0202178	['2885', '1203']
0202179	['1930', '895']
0202180	['3549', '647', '1566']
0202181	['1629']
0202182	['1921']
0202183	['39']
0202184	['4881', '411', '45', '8424']
0202185	['1477', '7577']
0202186	['236', '4038']
0202187	['4452', '4717', '1710', '3051']
0202188	['249', '2152']
0202189	['498', '2980']
0202190	['2301', '8378', '4448']
0202191	['2506', '8406']
0202192	['939', '369', '7379']
0202193	['5607']
0202194	['7733', '2847', '4306']
0202195	['1640', '5705', '6595', '6016', '26']
0202196	['6190', '7103']
0202197	['734']
0202198	['1095', '7383', '2904']
0202199	['2880', '2827', '5325']
0202200	['9131']
0202201	['4547']
0202202	['3618', '658', '84']
0202203	['4070', '4547']
0202204	['4698']
0202205	['3351']
0202206	['4984', '4038']
0202207	['2987']
0202208	['2416', '1639', '1510', '4856']
0202209	['1466', '285']
0202210	['5051', '2785']
0203001	['1057', '7857']
0203002	['1057', '7857']
0203003	['4162', '4952']
0203004	['5627']
0203005	['249', '2152']
0203006	['2152']
0203007	['5173']
0203008	['783']
0203009	['2140', '9073']
0203010	['6085']
0203011	['6574', '6169']
0203012	['1153', '6146', '7984', '3447']
0203013	['4213', '6459']
0203014	['5360']
0203015	['6817']
0203016	['1093', '3012', '8612']
0203017	['926']
0203018	['6252', '464']
0203019	['6339', '6244', '1906', '3553']
0203020	['2466', '6895', '8201']
0203021	['6888', '6266', '1861']
0203022	['3689', '1206', '2812']
0203023	['1063']
0203024	['1772', '4320']
0203025	['3540', '785']
0203026	['2819']
0203027	['3006', '4330', '3765']
0203028	['1215', '6064']
0203029	['4877']
0203030	['135']
0203031	['4261', '1048']
0203032	['213']
0203033	['8932']
0203034	['7574']
0203035	['7162', '6314', '7421', '448']
0203036	['8523', '2472']
0203037	['5758', '901']
0203038	['95', '4040', '2339', '1578', '4631']
0203039	['6739', '596', '334', '3095', '3340']
0203040	['4782', '6915']
0203041	['6524']
0203042	['492', '6311']
0203043	['2349']
0203044	['5886']
0203045	['5863']
0203046	['4076']
0203047	['5072']
0203048	['7829', '1898', '85']
0203049	['176']
0203050	['1189']
0203051	['2665']
0203052	['6473', '3266', '5468']
0203053	['2885', '1203']
0203054	['4250', '6523', '5633']
0203055	['3944', '4363', '3727']
0203056	['726', '3440']
0203057	['1420', '6054', '7636', '1085']
0203058	['4274']
0203059	['2562']
0203060	['6414', '4861', '1386', '425']
0203061	['3172', '200']
0203062	['7589']
0203063	['3198', '5376', '4132']
0203064	['3835', '726', '26', '306']
0203065	['2903', '6028']
0203066	['2054', '3895', '3940', '2481']
0203067	['1572', '5197']
0203068	['4409', '963']
0203069	['718']
0203070	['1620', '5511', '8100']
0203071	['90', '4293', '1160', '8403']
0203072	['2636', '3092', '3672']
0203073	['584', '7780']
0203074	['3901', '1828']
0203075	['8253']
0203076	['6805', '1828']
0203077	['391', '4124', '4885']
0203078	['3519', '2008']
0203079	['863']
0203080	['2058', '1598', '45', '3167']
0203081	['5658', '2372', '1839']
0203082	['6414', '4861', '425']
0203083	['5128', '2719']
0203084	['1288']
0203085	['1951']
0203086	['5474']
0203087	['6351']
0203088	['1991', '3272']
0203089	['168']
0203090	['2315']
0203091	['9154', '7857']
0203092	['5598', '3266']
0203093	['7935', '227']
0203094	['2141', '2899']
0203095	['790', '2462']
0203096	['3274']
0203097	['4098']
0203098	['3973', '3448', '4098']
0203099	['4623', '2575', '2696', '7533']
0203100	['2815']
0203101	['5446']
0203102	['2615', '7853']
0203103	['4638', '4140', '5718']
0203104	['210', '8177']
0203105	['2374']
0203106	['316', '342']
0203107	['6838']
0203108	['162']
0203109	['5494']
0203110	['2783', '4704']
0203111	['3213']
0203112	['5494']
0203113	['3435', '8213']
0203114	['8530']
0203115	['4075', '3355']
0203116	['2907']
0203117	['8365']
0203118	['254', '8112']
0203119	['4612', '5']
0203120	['3789', '5584']
0203121	['91', '146']
0203122	['8530']
0203123	['4596']
0203124	['1302', '5934', '6208']
0203125	['7362', '7264', '946', '1565']
0203126	['4877']
0203127	['8550']
0203128	['6356', '8550']
0203129	['540', '737']
0203130	['5785', '89']
0203131	['1820']
0203132	['106', '2971']
0203133	['8046', '5197']
0203134	['4228', '5754']
0203135	['3530', '4201']
0203136	['7164']
0203137	['3940', '4073', '67']
0203138	['3211']
0203139	['555', '3271']
0203140	['6346']
0203141	['2185', '2293', '746', '4181', '713', '991']
0203142	['124', '7436']
0203143	['3555']
0203144	['911', '3387', '8221']
0203145	['5356']
0203146	['3554']
0203147	['3616', '4856']
0203148	['8365']
0203149	['6028']
0203150	['854']
0203151	['3471', '7176', '8408']
0203152	['8517', '6000']
0203153	['1916']
0203154	['3810', '842', '348']
0203155	['4801', '3719']
0203156	['3572', '2325']
0203157	['7609']
0203158	['4734', '6928', '714']
0203159	['5758']
0203160	['8731', '1136', '8427']
0203161	['1998', '4798']
0203162	['3641', '2114', '58']
0203163	['212', '5122', '1454']
0203164	['4417', '2058', '1511']
0203165	['240', '5257', '1598']
0203166	['3971', '3619']
0203167	['6724']
0203168	['5555', '8999']
0203169	['4557', '760', '7248', '4902']
0203170	['8013', '7440']
0203171	['4149']
0203172	['7057', '3335']
0203173	['6823', '2000']
0203174	['8780', '5520']
0203175	['5351', '1870', '1533']
0203176	['2665']
0203177	['4335', '8602', '6134', '3841']
0203178	['3544']
0203179	['6193', '3675']
0203180	['6142']
0203181	['1265', '2623']
0203182	['6028']
0203183	['8047']
0203184	['1249']
0203185	['794', '1214']
0203186	['3138', '4612']
0203187	['2377']
0203188	['6207', '1125', '1248']
0203190	['596', '2707', '7373']
0203191	['5607']
0203192	['5058', '4550', '2607']
0203193	['725', '8233']
0203194	['3385', '5474']
0203195	['6712']
0203196	['6142']
0203197	['1235']
0203198	['4749']
0203199	['2890', '1391', '3555']
0203200	['351', '3328', '1210']
0203201	['2501']
0203202	['3041', '3814', '6366']
0203203	['1579', '6784', '6044']
0203204	['2739', '2283']
0203205	['797', '911']
0203206	['6805', '4409', '1475', '1828']
0203207	['1093', '902']
0203208	['6402']
0203209	['3001', '1035']
0203210	['3782']
0203211	['5912']
0203212	['564', '5256']
0203213	['3811', '1639']
0203214	['2348']
0203215	['695', '5919', '563', '1270']
0203216	['6280', '4852']
0203217	['5269', '3811', '4707']
0203218	['3326', '2963']
0203219	['1449', '2237', '5955']
0203220	['2228']
0203221	['7821', '6785']
0203222	['7210', '3621', '8275']
0203223	['1582', '6786']
0203224	['3374']
0203225	['7744']
0203226	['7744', '8953', '6527']
0203227	['1038', '5242', '860']
0203228	['4603', '1222']
0203229	['6414', '4861', '425']
0203230	['2228']
0203231	['1034', '3161']
0203232	['3026', '6724']
0203233	['7893']
0203234	['1240', '2561', '8655']
0203235	['1091']
0203236	['1879', '3595']
0203237	['2645']
0203238	['5872', '4461']
0203239	['2039', '3486']
0203240	['4419', '8557']
0203241	['959', '3260', '1199', '6357']
0203242	['2352', '5306']
0203243	['7980', '2501']
0203244	['6815', '287']
0203245	['3000', '521']
0203246	['397', '2314']
0203247	['7980', '8674']
0203248	['2639']
0203249	['2546', '2020', '1375', '50', '2067']
0203250	['3587']
0203251	['3555']
0203252	['1803']
0203253	['5226', '830', '1007']
0203254	['2315']
0203255	['411', '3554']
0203256	['9148']
0203257	['926', '3700']
0203258	['5065']
0203259	['2214']
0203260	['7304', '609', '8303', '2453', '111']
0203261	['3204', '827', '1695', '5793', '1000']
0203263	['1414']
0203264	['3879', '5727']
0203265	['5912']
0203266	['7062']
0203267	['9112', '3811']
0203268	['95', '8212']
0203269	['9026']
0203270	['7956', '2357']
0203271	['414', '7919']
0203272	['5701', '1100', '2327']
0203273	['3510', '6548']
0203274	['4556', '1507']
0203275	['5886']
0203276	['1764', '1194']
0203277	['1683', '350', '602']
0204001	['6625', '425']
0204002	['2301', '8378', '4448']
0204003	['8819']
0204004	['7120', '558']
0204005	['8997']
0204006	['3262']
0204007	['6812']
0204008	['1386']
0204009	['3257', '6651']
0204010	['7745', '2794', '2853']
0204011	['8453']
0204012	['4779']
0204013	['3027', '2330']
0204014	['5289', '851']
0204015	['1917']
0204016	['2689']
0204017	['2076']
0204018	['4149']
0204019	['4968']
0204020	['3010']
0204021	['1445']
0204022	['1572', '5197']
0204023	['2357', '4447', '508']
0204024	['4734', '6234', '9152', '7594', '7079']
0204025	['6213', '2952', '6021']
0204026	['1658', '5797', '6850']
0204027	['730']
0204028	['7913']
0204029	['3539', '3815', '4514', '360']
0204030	['623', '1768', '5761', '6062']
0204031	['3040']
0204032	['4440']
0204033	['7297']
0204034	['7346', '1799', '131']
0204035	['3618']
0204036	['3016', '61']
0204037	['5317', '5257', '7601', '8201']
0204038	['6080', '6942', '5637']
0204039	['8909', '5332']
0204040	['8469']
0204041	['6368', '516', '3118']
0204042	['5702', '3096', '1535']
0204043	['7442']
0204044	['8046', '5197']
0204045	['7442', '2326']
0204046	['6254', '3733', '855']
0204047	['726', '306']
0204048	['1430']
0204049	['7148', '8205', '6990', '1862']
0204050	['3533', '37', '349']
0204051	['1770', '5105', '3402']
0204052	['3262', '1474']
0204053	['434', '5759']
0204054	['9167', '3210']
0204055	['2506', '966', '8406']
0204056	['3690', '5839']
0204057	['7996', '69']
0204058	['4371', '8501']
0204059	['1206', '3692', '6856', '4702']
0204060	['7697']
0204061	['5913']
0204062	['5845', '3647', '1265']
0204063	['5727']
0204064	['256', '6414', '4861', '8697', '1386', '425']
0204065	['1582', '1095', '2904']
0204066	['1095', '8376', '942', '6633']
0204067	['934', '4687']
0204068	['6549']
0204069	['7600']
0204070	['3834', '9030']
0204071	['5051', '3668', '2945']
0204072	['2835']
0204073	['1010', '3355']
0204074	['6104', '1454']
0204075	['3908', '1737']
0204076	['4596', '1341']
0204077	['8110']
0204078	['457', '5893']
0204079	['2081']
0204080	['665', '202', '5472']
0204081	['3023', '6462', '3570']
0204082	['7466', '504', '1252']
0204083	['3693', '567']
0204084	['1408']
0204085	['5120']
0204086	['5404']
0204087	['2142', '4688']
0204088	['4227', '5178']
0204089	['3542', '4187']
0204090	['8219']
0204091	['4441', '8972']
0204092	['867', '1235']
0204093	['4076']
0204094	['8012', '3944']
0204095	['4606', '4917']
0204096	['3061', '1308']
0204097	['3980', '2666']
0204099	['479', '7060', '2831']
0204100	['8079', '4130']
0204101	['2615', '7853']
0204102	['8584', '2999', '116']
0204103	['1117', '764', '2350', '8626']
0204104	['4817', '3678']
0204105	['1831', '5748']
0204106	['3410', '5758', '988']
0204107	['6542']
0204108	['6660', '5680', '5567']
0204109	['295', '855', '528']
0204110	['4717', '8127']
0204111	['295', '1657']
0204112	['1095', '2904']
0204113	['8146']
0204114	['3534']
0204115	['1199']
0204116	['3027', '1045']
0204117	['620', '3933', '7100', '1893']
0204118	['4180', '62']
0204119	['2038']
0204120	['4575', '3410']
0204121	['6888', '2639']
0204122	['3027', '1113']
0204123	['5991', '4815']
0204124	['2585', '1369', '707', '2417']
0204125	['4801', '6067', '4542']
0204126	['6276']
0204127	['8767', '2955', '5838']
0204128	['3394', '3108']
0204129	['479', '7060', '9055']
0204130	['6171', '1928']
0204131	['7272']
0204132	['3027', '1288', '567']
0204133	['8447']
0204134	['8447']
0204135	['8447']
0204136	['4464']
0204137	['2899']
0204138	['4208']
0204139	['6970']
0204140	['5403']
0204141	['3048', '3184']
0204142	['6724']
0204143	['5912']
0204144	['1117', '764', '2350']
0204145	['6805', '4409', '1475', '1828']
0204146	['5571', '2470']
0204147	['2980', '2587', '2641']
0204148	['5795', '3844', '1631']
0204149	['2010', '1006']
0204150	['5080']
0204151	['3534']
0204152	['4040', '2339']
0204153	['7120', '448', '639']
0204154	['5959', '7834']
0204155	['1907', '1010', '3202']
0204156	['3554']
0204157	['4846']
0204158	['5851', '789', '1925', '2326']
0204159	['84']
0204160	['8352', '2043']
0204161	['1143', '2864']
0204162	['6964']
0204163	['5841', '2462', '6951', '2023']
0204164	['2489']
0204165	['8745']
0204166	['3410', '908', '5589', '2269']
0204167	['1821']
0204168	['4670', '1167', '2221']
0204169	['4001']
0204170	['4418', '2214', '6820']
0204171	['8608', '1991']
0204172	['1023', '5325']
0204173	['3851', '8517', '6000']
0204174	['6252', '464']
0204175	['1572', '6318', '8799']
0204176	['4838']
0204177	['7447', '6466']
