0206243	['3783', '5318']
0206244	['1372', '132']
0206245	['2211']
0206246	['1488', '515', '1756', '8548', '5509']
0206247	['814', '3090']
0206248	['5358']
0206249	['8342', '4309']
0206250	['2184']
0206251	['1215', '1559', '2757']
0206252	['322']
0206253	['7324']
0206254	['3905', '7289', '3485']
0206255	['1684', '6206']
0207001	['8586', '2079', '4957']
0207002	['162', '6998']
0207003	['196', '3037', '928']
0207004	['4868', '4355']
0207005	['3872', '7489', '7780']
0207006	['2209', '6892']
0207007	['6796', '7104']
0207008	['9307']
0207009	['3605', '7633', '1127', '2958']
0207010	['8091']
0207011	['3437', '1363', '3559']
0207012	['3684', '4809']
0207013	['2307', '2761', '1956', '1085']
0207014	['1898', '2921']
0207015	['1626', '4371', '2504', '363']
0207016	['84']
0207017	['5058']
0207019	['2225']
0207020	['1713', '5526', '405', '6898']
0207021	['6112']
0207022	['6253']
0207023	['2897']
0207024	['197', '2383']
0207025	['7536']
0207026	['6790', '1465']
0207027	['2042', '2596']
0207028	['499', '4271']
0207029	['8008', '5558']
0207030	['598']
0207031	['3561', '2907']
0207032	['647', '1009']
0207033	['8279', '1085']
0207034	['2615', '47']
0207035	['6775', '1095', '6383']
0207036	['6128']
0207037	['630', '1062', '472', '6521']
0207038	['3936', '569', '2813']
0207039	['6216', '5643']
0207040	['2233', '6627', '2954']
0207041	['5591', '8796']
0207042	['2363']
0207043	['3976', '6805', '19', '2546']
0207044	['1154', '6422', '5321']
0207045	['5011']
0207046	['1281']
0207047	['887']
0207048	['3872']
0207049	['4021', '370', '1281']
0207050	['1729', '6546', '7687']
0207051	['4250', '4108', '71']
0207052	['4294', '846', '2263']
0207053	['1137']
0207054	['5393']
0207055	['3931']
0207056	['2225']
0207057	['126', '4792', '1535']
0207058	['5886']
0207059	['3452']
0207060	['912', '3521', '1678', '947']
0207061	['950', '47']
0207062	['1954', '3169']
0207063	['8934']
0207064	['371', '8818', '7010', '9016']
0207065	['5918', '3140']
0207066	['3413']
0207067	['6025']
0207068	['5067']
0207069	['7820']
0207070	['6141']
0207071	['1432', '723']
0207072	['4616']
0207073	['3549', '7857', '8657']
0207074	['5545', '1420', '3799']
0207075	['5079']
0207076	['1541', '1620', '8435']
0207077	['4602', '7824']
0207078	['6796', '7104']
0207079	['8034', '4161', '3705']
0207080	['4075']
0207081	['5433']
0207082	['5623', '7767']
0207083	['5861', '2156', '3357']
0207084	['6732', '5873']
0207085	['467']
0207086	['5173', '1748']
0207087	['6214', '8318', '5296']
0207088	['6214', '223']
0207089	['4593']
0207090	['3065']
0207091	['7594', '1797', '1248', '3129']
0207092	['3458']
0207093	['2248']
0207094	['3616']
0207095	['6217', '8921', '50', '9018']
0207096	['6904']
0207097	['9026']
0207098	['1229']
0207099	['4849', '8034', '3705']
0207100	['2311']
0207101	['2780', '7852', '6583']
0207102	['3950', '4011']
0207103	['2208']
0207104	['3377', '4931', '8491', '2100', '3882']
0207105	['6783']
0207106	['1684', '6206']
0207107	['1915', '6036']
0207108	['2100']
0207109	['6451', '1391']
0207110	['275']
0207111	['211']
0207112	['937', '2567']
0207113	['7255']
0207114	['393']
0207115	['1769']
0207116	['1167']
0207117	['1020', '2781', '6139', '1365']
0207118	['1172', '3670']
0207119	['8472', '3615', '1495']
0207120	['6296', '3249', '4790', '7918', '4301', '4307']
0207121	['275']
0207122	['60']
0207123	['5162', '4343']
0207124	['141', '5253']
0207125	['3234']
0207126	['5001', '3168']
0207127	['1192', '6993', '2492']
0207128	['4844']
0207129	['3869']
0207130	['5018', '6921']
0207131	['5267']
0207132	['6087']
0207133	['81']
0207134	['5018', '3485', '3447']
0207135	['5593', '4608']
0207136	['6071', '3829', '1296']
0207137	['9083']
0207138	['3549', '5088']
0207139	['4789', '3046', '4831', '5309']
0207140	['5659', '1656', '2161']
0207141	['8536', '2579']
0207142	['3801']
0207143	['4271']
0207144	['1138', '5304']
0207145	['1119', '1455']
0207146	['4741', '7957', '8320']
0207147	['5240']
0207148	['6682', '5526']
0207149	['872', '6253', '1006']
0207150	['7533']
0207151	['656']
0207152	['8924', '1869']
0207153	['612', '6931', '6029']
0207154	['612', '6931', '6029']
0207155	['5805', '2491']
0207156	['5805', '2491', '4116']
0207157	['4651', '3180', '8650']
0207158	['7821', '4282', '8605', '2006']
0207159	['8152']
0207160	['6146', '2993', '3576']
0207161	['5748', '6016']
0207162	['7195', '6095']
0207163	['6236', '5643']
0207164	['4540']
0207165	['2186', '5918', '8436', '3140']
0207166	['970', '7584', '7485', '7597']
0207167	['832', '6034']
0207168	['1894']
0207169	['2985', '4616', '5660', '4095']
0207170	['8521', '3959', '7850']
0207171	['5224']
0207172	['947', '4117']
0207173	['8503', '2936']
0207174	['2538', '4048']
0207175	['1685', '4156', '4919']
0207176	['234', '5116']
0207177	['3609', '6879']
0207178	['1871', '8239']
0207179	['7848']
0207180	['1879', '182', '948']
0207181	['6187']
0207182	['694']
0207183	['4103', '4107']
0207184	['405']
0207185	['4940', '2491']
0207186	['6235', '29']
0207187	['5240']
0207188	['1183', '462', '987']
0207189	['7549', '1419']
0207190	['3703', '5635']
0207191	['7944']
0207192	['2584']
0207193	['8669']
0207194	['6908', '2773', '6972']
0207195	['2663']
0207196	['5939', '842']
0207197	['4652', '4130']
0207198	['1977']
0207199	['434', '3118', '9093']
0207200	['1688', '1429', '1873', '5622']
0207201	['475', '2290', '4967', '5892']
0207202	['1165', '3924']
0207203	['2114']
0207204	['2904', '8799']
0207205	['6296', '3249', '4790', '7918', '4301', '4307']
0207206	['3090', '6241', '1829']
0207207	['5641']
0207208	['3576']
0207209	['8851', '16']
0207210	['8983']
0207211	['5595']
0207212	['720']
0207213	['7762', '5520']
0207214	['1132', '6725', '7830']
0207215	['2113']
0207216	['5034']
0207217	['1990']
0207218	['3159']
0207219	['3644', '5355']
0207220	['4422', '584', '3390', '4560', '4547']
0207221	['6213']
0207222	['280', '6843']
0207223	['3328', '8805']
0207224	['3458']
0207225	['3818', '2568', '2249']
0207226	['7513']
0207227	['5615']
0207228	['9170', '4173', '5']
0207229	['1180']
0207230	['2050', '182']
0207231	['2731']
0207232	['2166', '1227', '896']
0207233	['1200', '8116', '808', '1782']
0207234	['2424']
0207235	['1132', '6725', '7830']
0207236	['5617']
0207237	['795', '3289']
0207238	['5574', '4275', '4145', '2222']
0207239	['5108', '6787', '7018', '3551']
0207240	['2381']
0207241	['1971', '6697']
0207242	['4519', '6406']
0207243	['7450', '822', '5323', '1748']
0207244	['1226', '3985', '1560']
0207245	['396', '1908', '1758']
0207246	['8106', '2666']
0207247	['5842']
0207248	['3458']
0207249	['7925']
0207250	['9457']
0207251	['1680', '5312']
0207252	['5216', '4159', '3482']
0207253	['5617', '802', '774']
0207254	['8903']
0207255	['5593', '4608']
0207256	['117']
0207257	['3007', '472']
0207258	['5383']
0207259	['1459', '2697', '2456']
0207260	['573', '1319']
0207261	['876', '3910', '6468']
0207262	['1628', '7483']
0207263	['8393', '379']
0207264	['300', '47', '2874']
0207265	['6294', '6210', '4092']
0207266	['4476']
0207267	['2315', '2121']
0207268	['9409', '1921']
0207269	['2499']
0207270	['3179', '1967']
0207271	['9233']
0207272	['7572']
0207273	['1227', '3801']
0207274	['5111']
0207275	['1083', '8386']
0207276	['1384']
0207277	['1384', '403']
0207278	['4931', '1066']
0207279	['7107']
0207280	['3592', '4011']
0207281	['1987', '8759', '131', '2154']
0207282	['5272']
0207283	['1587', '635', '5177']
0207284	['5691', '52']
0208001	['149', '8487']
0208002	['339', '3402', '5521']
0208003	['8076', '9461', '3108']
0208004	['140', '2020', '7055', '6505']
0208005	['9365', '1993']
0208006	['260', '1232']
0208007	['1157']
0208008	['1814', '5754']
0208009	['4393']
0208010	['4778', '5817']
0208011	['89']
0208012	['783']
0208013	['1978', '1600', '4135']
0208014	['2126']
0208015	['1371', '7603']
0208016	['5607', '7132']
0208017	['9344']
0208018	['6966']
0208019	['1090', '6055', '9156']
0208020	['162']
0208021	['2708', '8191']
0208022	['1803']
0208023	['1814', '8004', '633']
0208024	['4855', '3165']
0208025	['4513', '5900']
0208026	['9112']
0208027	['2985', '8024']
0208028	['170']
0208029	['3703', '5635']
0208030	['7195', '6095']
0208031	['1423', '6616', '4568']
0208032	['8704', '8708']
0208033	['513', '3851', '9235', '5541']
0208034	['1129']
0208035	['1990']
0208036	['1125', '1506']
0208037	['2984', '1415']
0208038	['6900', '1540', '1878']
0208039	['1459', '2697', '2456']
0208040	['8514', '3274', '9099']
0208041	['6163']
0208042	['3007', '207', '1394']
0208043	['2551', '8340']
0208044	['1626', '363']
0208045	['850']
0208046	['7519']
0208047	['507']
0208048	['1684', '6206']
0208049	['850']
0208050	['4623', '1825']
0208051	['1211', '2349']
0208052	['2096', '6609', '5423']
0208053	['4577', '4870', '6382']
0208054	['7848']
0208055	['7011']
0208056	['745']
0208057	['4870', '6382']
0208058	['7434', '713']
0208059	['9026', '6585']
0208060	['8623', '2083']
0208061	['8294', '3434', '5044', '8886']
0208062	['1607']
0208063	['7321', '7874']
0208064	['8941']
0208065	['1701', '1814', '6287']
0208066	['241', '146']
0208067	['470', '9059']
0208068	['3083']
0208069	['8576', '7393']
0208070	['234', '7248']
0208071	['5560', '778']
0208072	['5111']
0208073	['3068', '2134']
0208074	['2554', '8677']
0208075	['8669']
0208076	['6487', '2349']
0208077	['2267']
0208078	['3328', '8805']
0208079	['3096']
0208080	['4500', '1046']
0208081	['2063', '1412']
0208082	['1222', '9103']
0208083	['3267', '4946', '6349']
0208084	['1954', '3169']
0208085	['2416']
0208086	['3873']
0208087	['3621', '6872']
0208088	['5985']
0208089	['5869', '9433']
0208090	['552']
0208091	['3911']
0208092	['2689', '52']
0208093	['196']
0208094	['1447']
0208095	['2303', '2797', '9017']
0208096	['927', '2134', '2046']
0208097	['1139', '2012', '6396']
0208098	['1157']
0208099	['2612']
0208100	['2984']
0208101	['4946']
0208102	['35', '5092']
0208103	['6687', '741', '982']
0208104	['6366', '2607']
0208105	['9420', '7465', '768']
0208106	['5487', '1526']
0208107	['7614', '1826']
0208108	['7614', '1826']
0208109	['1977']
0208110	['352']
0208111	['4964', '34', '1503']
0208112	['4461']
0208113	['3445']
0208114	['1971', '923']
0208115	['937', '3044', '672']
0208116	['3630']
0208117	['2198']
0208118	['1280', '5878']
0208119	['4841']
0208120	['2052', '4123', '6306']
0208121	['3044', '5476', '9092']
0208122	['1977']
0208123	['5861', '2810']
0208124	['2254', '1902', '6783']
0208125	['5707']
0208126	['1044', '1291']
0208127	['3138', '9203', '7498', '130']
0208128	['1053']
0208129	['8669']
0208130	['2096', '1391', '135']
0208131	['1280']
0208132	['2233', '6627', '2954']
0208133	['1817']
0208135	['3644', '1912', '8785']
0208136	['1687', '3040', '7792', '681']
0208137	['3684', '7824']
0208138	['2731']
0208139	['338', '343']
0208140	['1703', '9085', '7276']
0208141	['5067', '1']
0208142	['6783', '6221']
0208143	['7393']
0208144	['1773', '3145']
0208145	['5667']
0208146	['3905', '1313', '61', '4561', '4112']
0208147	['6128']
0208148	['8739', '4063', '3198', '6486']
0208149	['6087']
0208150	['3621']
0208151	['4419', '7591']
0208152	['7998', '2323']
0208153	['6236', '3245', '6822', '4070']
0208154	['4390', '1437']
0208155	['3471', '1932']
0208156	['1706', '3736', '1314', '9057']
0208157	['3736', '9057']
0208158	['1582', '2996', '3577']
0208159	['7438']
0208160	['1954', '3169']
0208161	['950']
0208162	['4065', '1716']
0208163	['488', '3615', '711']
0208164	['592', '8654', '8808']
0208165	['7614']
0208166	['4231', '327', '60']
0208167	['6275', '356']
0208168	['3149']
0208169	['5766']
0208170	['1990']
0208171	['3995', '3183']
0208172	['937', '2932', '7927']
0208173	['6362']
0208174	['7513', '2896', '1896']
0208175	['2862', '1105', '3464', '5321']
0208176	['7397', '611']
0208177	['4390', '1437']
0208178	['296', '2615', '3130', '8602', '588']
0208179	['1603']
0208180	['7232', '2299']
0208181	['4682']
0208182	['4825']
0208183	['8860', '5723', '1351', '6283']
0208184	['2419', '3626', '5469']
0208185	['6077']
0208186	['2378', '2600']
0208187	['1062', '472']
0208188	['6288']
0208189	['8967', '8462']
0208190	['1854']
0208191	['4538']
0208192	['3199', '5123', '715']
0208193	['5668', '715']
0208194	['5414', '8594']
0208195	['126']
0208196	['7532', '3219']
0208197	['6314', '4103']
0208198	['1037']
0208199	['2716']
0208200	['4519', '6406']
0208201	['5111']
0208202	['4964', '34', '1503']
0208203	['4636', '2691']
0208204	['1472', '2591']
0208205	['203']
0208206	['1604']
0208207	['912', '4829', '3324']
0208208	['1930', '6804', '4753']
0208209	['3229']
0208210	['8738', '579']
0208211	['2387']
0208212	['8753']
0208213	['4065', '1716']
0208214	['1009']
0208215	['1839']
0208216	['254', '2198']
0208217	['2630', '5318']
0208218	['6241']
0208219	['1987', '3690', '898', '131']
0208220	['625', '145']
0208221	['4812', '2731']
0208222	['6016']
0208223	['7496', '3641', '6667', '3549']
0208224	['3643', '719']
0208225	['3591', '8454', '2357']
0208226	['8521', '3959', '7850']
0208227	['8454', '2357']
0208228	['9204', '12', '8303', '1274']
0208229	['1387']
0208230	['7712']
0208231	['2375', '2526', '2267']
0208232	['5219']
0209001	['2584']
0209002	['7106', '3783', '565', '4875']
0209003	['974']
0209004	['3317', '4130', '7418']
0209005	['850']
0209006	['4290', '7003', '3678']
0209007	['8738', '579']
0209008	['291', '2670', '9244']
0209009	['300']
0209010	['8183', '1963']
0209011	['950', '5629', '3881']
0209012	['1180', '9200']
0209013	['3083']
0209014	['1078', '8444']
0209015	['381']
0209016	['381']
0209017	['6253']
0209018	['2012']
0209019	['6759', '5536']
0209020	['230', '8395', '4967', '7430']
0209021	['53']
0209022	['7063', '701']
0209023	['9322']
0209024	['291', '387']
0209025	['5762', '3572']
0209026	['5693', '3176']
0209027	['7657', '144', '1218']
0209028	['4473', '1253', '60']
0209029	['5842']
0209030	['7217', '6098', '650']
0209031	['3419', '2444', '554', '4013']
0209032	['4675', '2107']
0209033	['1438', '3268', '6022', '1743']
0209034	['1423', '7449', '2874']
0209035	['8726', '8673']
0209036	['937', '1793', '6173']
0209037	['4262']
0209038	['6911', '1297']
0209039	['4616', '111']
0209040	['1307']
0209041	['7957', '8320']
0209042	['2397']
0209043	['3812', '2785', '3965']
0209044	['3188', '563']
0209045	['5105', '7386']
0209046	['1898', '2921', '8001', '8890']
0209047	['164']
0209048	['3967']
0209049	['2438']
0209050	['3023', '1277', '8200']
0209051	['1411']
0209052	['8541', '6455', '5454']
0209053	['2906']
0209054	['4720', '1647']
0209055	['686', '8617']
0209056	['4999', '3808']
0209057	['6119', '4703']
0209058	['3072']
0209059	['2689']
0209060	['822', '2894', '5323']
0209061	['4850', '5943']
0209062	['1851']
0209063	['974', '2275']
0209064	['6790', '1465']
0209065	['4510', '287']
0209066	['1127', '2958']
0209067	['3316']
0209068	['1938']
0209069	['1582', '2996', '3577']
0209070	['1488', '1038', '6666']
0209071	['6688', '4986']
0209072	['5532']
0209073	['79']
0209074	['475', '9061', '8180']
0209075	['5532']
0209076	['6267', '8958']
0209077	['2139', '6546']
0209078	['7313']
0209079	['5365']
0209080	['1432', '723']
0209081	['3703', '6524', '5635']
0209082	['4287', '805']
0209084	['1388', '5339']
0209085	['1913', '2677']
0209086	['5532']
0209087	['3918', '7281']
0209088	['5532']
0209089	['1491', '7361', '367', '757']
0209090	['3999']
0209091	['2716']
0209092	['2716']
0209093	['3817', '6657', '6874']
0209094	['322', '348']
0209095	['6697']
0209096	['4025', '6220', '6528']
0209097	['3296', '1366', '3550']
0209098	['2840', '4490']
0209099	['1491', '7361', '367', '757']
0209100	['922']
0209101	['3387', '1814']
0209102	['3082', '3802', '6917']
0209103	['2061', '988']
0209104	['5608', '2484']
0209105	['2484']
0209106	['8106', '2666']
0209107	['6795', '2316', '525']
0209108	['7894']
0209109	['6576', '1711', '8407']
0209110	['6274', '4170']
0209111	['1660', '2239', '7706']
0209112	['8445', '7277']
0209113	['1671', '4974']
0209114	['3471', '1211', '420', '6655']
0209115	['2078', '1932']
0209116	['1971']
0209117	['6828']
0209118	['6828']
0209119	['7188', '1908', '7364', '4795']
0209120	['3531', '2639', '5008']
0209121	['3165']
0209122	['6783']
0209123	['608', '5461']
0209124	['179', '8129']
0209125	['2096', '2700', '1391', '135']
0209126	['5240']
0209127	['3068']
0209128	['3684', '7189']
0209129	['110']
0209130	['612', '6931', '6029']
0209131	['152', '6939']
0209132	['2724', '688', '731']
0209133	['1827', '9156']
0209134	['7194', '6369']
0209135	['3072']
0209136	['1959']
0209137	['5415', '610', '1731']
0209138	['1684', '2464']
0209139	['1516']
0209140	['3515', '479']
0209141	['5318']
0209142	['2419', '3626', '5469']
0209143	['3829']
0209144	['3544']
0209145	['5253']
0209146	['5224']
0209147	['6451', '1161', '5396']
0209148	['950', '5058']
0209149	['1996']
0209150	['1901', '7594', '8281']
0209151	['250', '88']
0209152	['4562']
0209153	['9155', '2068']
0209154	['3262', '4311', '3100']
0209155	['5411', '316', '3405']
0209156	['2286']
0209157	['2040']
0209158	['8529', '816', '4011', '2479']
0209159	['6189', '6491']
0209160	['7612', '7747']
0209161	['3903', '963', '6324']
0209162	['612', '6931', '6029']
0209163	['2414']
0209164	['7061', '1077', '4449']
0209165	['1155', '1538', '3945']
0209166	['1172', '5345']
0209167	['5419']
0209168	['2250']
0209169	['713']
0209170	['1665']
0209171	['8843']
0209172	['2031', '948', '8389', '1525']
0209173	['278', '7771', '1448', '7900', '9139', '6982']
0209174	['6412', '214', '5097']
0209175	['1307']
0209176	['8153', '5391', '3581']
0209177	['9209']
0209178	['2894', '5293']
0209179	['2382']
0209180	['7536']
0209181	['936', '5103', '1288']
0209182	['809']
0209183	['257', '6063']
0209184	['8178', '6446', '2870']
0209185	['6410']
0209186	['3266', '3623', '1036', '5361']
0209187	['3933']
0209188	['2082']
0209189	['723']
0209190	['6254', '1482', '3377', '8491']
0209191	['2467', '3090']
0209192	['2740']
0209193	['5072', '435', '6616', '7011']
0209194	['4553']
0209195	['3812', '6405']
0209196	['6242']
0209197	['527']
0209198	['6508', '1002', '8564']
0209199	['6754', '4333']
0209200	['9276']
0209201	['396', '311', '748', '6056', '27']
0209202	['2424']
0209203	['179', '9341']
0209204	['628', '2403', '3122']
0209205	['5826', '193', '3097', '2502', '3986']
0209206	['1482']
0209207	['1482']
0209208	['3360', '4141', '6044']
0209209	['6609', '1445']
0209210	['3801']
0209211	['3365', '2484']
0209212	['6920', '8127']
0209213	['1592', '2819']
0209214	['950', '5058']
0209215	['146', '7036']
0209217	['7953', '1505']
0209218	['8149']
0209219	['950', '8677']
0209220	['218']
0209221	['255', '4643']
0209222	['2182', '2793', '2330']
0209223	['5415', '610', '1731']
0209224	['3329', '244', '6428']
0209225	['82']
0209226	['6081', '3018', '2896']
0209227	['8873', '927', '2046', '4133']
0209228	['1575', '2209', '5585', '6892']
0209229	['2584']
0209230	['1575']
0209231	['2943', '1600', '3250', '2914']
0209232	['7449', '130']
0209233	['571', '323']
0209234	['4588']
0209235	['7517']
0209236	['5811']
0209237	['5811']
0209238	['2744']
0209239	['794', '1891', '1142']
0209240	['6844', '380', '4894']
0209241	['5012']
0209242	['3605', '1127', '2958', '3104']
0209243	['1845']
0209244	['3918', '296']
0209245	['5707', '680', '206']
0209246	['668', '2739', '1250']
0209247	['4636', '6141']
0209248	['5805', '6492']
0209249	['6939', '3334']
0209251	['5899', '3231', '2643']
0209252	['1995', '5235']
0209253	['7212', '7863', '1435', '1017', '3653', '8248']
0209254	['6548', '5962', '5635']
0209255	['170']
0209256	['8482']
0209257	['1110']
0209258	['9172']
0209259	['2499']
0209260	['1560']
0209261	['2519']
0209262	['1851']
0209263	['1242']
0209264	['7107']
0209265	['418']
0209266	['6398']
0209267	['6398']
0210001	['1576', '9243']
0210002	['3956', '2481']
0210003	['6971']
0210004	['2424']
0210005	['7510', '111']
0210006	['912', '4829', '3324']
0210007	['1924', '1641', '3778']
0210008	['1227']
0210009	['2884']
0210010	['1226']
0210011	['1582', '3577']
0210012	['937', '3452', '5416']
0210013	['7270']
0210014	['2515', '8938']
0210015	['3898', '2243']
0210016	['8788']
0210017	['5842']
0210018	['3859']
0210019	['4768', '7468', '782', '5114']
0210020	['7438']
0210022	['6795', '2316', '525']
0210023	['4201']
0210024	['3829']
0210025	['8025', '6807', '4227']
0210026	['1987']
0210027	['977', '4934']
0210028	['7225']
0210029	['6720', '6919']
0210030	['2707', '3707']
0210031	['3024', '376']
0210032	['4172']
0210033	['6605', '4492']
0210034	['3683', '2419', '1885']
0210035	['5916', '5195']
0210036	['1215', '530', '1559', '1239', '2757']
0210037	['1300', '8095']
0210038	['2880']
0210039	['8702']
0210040	['3534']
0210041	['1119', '1455']
0210042	['3056', '528']
0210043	['4039', '4490']
0210044	['4072', '2327']
0210046	['5162', '4343']
0210047	['3918']
0210048	['2153']
0210049	['6233', '2888', '8649', '6864', '583']
0210050	['7957', '8320']
0210051	['2012', '6396']
0210052	['5867', '8593', '3502']
0210053	['3950', '2569']
0210054	['357']
0210055	['3605']
0210056	['2958']
0210057	['2866']
0210058	['4959']
0210059	['809']
0210060	['2096', '5423']
0210061	['2731']
0210062	['1925', '710']
0210063	['3276']
0210064	['3748']
0210065	['4460', '5137']
0210066	['6919', '2481']
0210067	['1821', '3317']
0210068	['1541', '1620', '8435']
0210069	['4883']
0210070	['930']
0210071	['5350', '761']
0210072	['1647', '8226']
0210073	['2952', '3145']
0210074	['4255', '9063']
0210075	['2761', '6338', '7596']
0210076	['6148']
0210077	['1215', '1559', '2757']
0210078	['2689']
0210079	['1227']
0210080	['4574', '1578', '3316']
0210081	['346']
0210082	['1021', '9008']
0210083	['4866', '7817', '2383', '76']
0210084	['2012']
0210085	['4064', '1703', '5756', '1526']
0210086	['2390', '9332']
0210087	['4945', '3011', '2812']
0210088	['1216']
0210089	['5481', '554', '429']
0210090	['3385', '3037']
0210091	['5980', '4419', '5121']
0210092	['3024', '376']
0210093	['46', '3507']
0210094	['1127']
0210095	['2602']
0210096	['9459', '757']
0210097	['1280', '6441']
0210098	['5762', '3572']
0210099	['1001', '6526']
0210100	['3413']
0210101	['876', '1703', '3083']
0210102	['2517', '146', '6300', '7036']
0210103	['6217', '5146']
0210104	['1372', '132']
0210105	['811', '1291']
0210106	['6214', '8318']
0210107	['3206']
0210108	['1436']
0210109	['1423']
0210110	['8087', '2033']
0210111	['6253', '2957']
0210112	['872', '6253', '851']
0210113	['2367']
0210114	['1816', '3467']
0210115	['786']
0210116	['5186', '1357', '368']
0210117	['1319']
0210118	['1119']
0210119	['1408', '2910']
0210120	['8223']
0210121	['6757']
0210122	['8729', '472']
0210123	['1995']
0210124	['1995']
0210125	['3387', '3044', '9092']
0210126	['4886']
0210127	['1575']
0210128	['8151', '2618', '2320']
0210129	['1820', '1847']
0210130	['3906']
0210131	['5656', '6155']
0210132	['8106', '2666']
0210133	['5436', '8301']
0210134	['4461']
0210135	['3413']
0210136	['259', '5774']
0210137	['6124', '647']
0210138	['512', '1281']
0210139	['1938', '8918']
0210140	['1977']
0210141	['8941']
0210142	['690', '3349', '1996']
0210143	['5951', '828', '4977', '3880', '1744']
0210144	['2584']
0210145	['6904']
0210146	['72']
0210147	['2579', '3715', '4798']
0210148	['8981', '7418']
0210149	['718', '468', '3506']
0210150	['6687', '527', '8560']
0210151	['3542', '7400']
0210152	['1385']
0210153	['950', '5629', '3129']
0210154	['2862', '4986']
0210155	['8586', '2079', '4957']
0210156	['257']
0210157	['1371']
0210158	['2554', '8677']
0210159	['415', '7035']
0210160	['414', '6648', '1671']
0210161	['396', '234', '2508']
0210162	['4747']
0210163	['2177', '8']
0210164	['837', '8681', '1844', '4322']
0210165	['185']
0210166	['6828']
0210167	['3576', '3145']
0210168	['4797', '3145']
0210169	['2538', '4048']
0210170	['5886', '6854']
0210171	['3747', '4211', '3832', '1699', '2388']
0210172	['3065']
0210173	['7145', '753']
0210174	['2012', '6396']
0210175	['3399']
0210176	['1436', '5918', '3140']
0210177	['573']
0210178	['1751']
0210179	['5622']
0210180	['3089']
0210181	['6573', '3178', '8127']
0210182	['230', '475', '5596', '8359']
0210183	['2596']
0210184	['8873', '7136', '6911']
0210185	['7940', '4440']
0210186	['185']
0210187	['5088']
0210188	['3993', '5564', '4913']
0210189	['2145', '8987']
0210190	['475', '9061', '8180']
0210191	['2010', '4406']
0210192	['8232']
0210193	['4294']
0210194	['8514', '8802', '9099']
0210195	['8178', '2870']
0210196	['3585', '3181', '1805']
0210197	['6602', '4104', '5144']
0210198	['6394', '4959', '7893']
0210199	['2538']
0210200	['2424']
0210201	['1750', '2712']
0210202	['5059']
0210203	['6571', '2092', '3134', '5813']
0210204	['8757', '1963', '2752']
0210205	['2419', '4777', '130']
0210206	['1137', '2920', '2102']
0210207	['4887']
0210208	['876', '3684', '3904', '7995']
0210209	['3471', '3223']
0210210	['3753', '7851']
0210211	['7126', '1840']
0210212	['82']
0210213	['1607']
0210214	['1479', '3446']
0210215	['3858', '8574']
0210216	['1405', '2635', '729']
0210217	['1849']
0210218	['1333', '4568']
0210219	['6687', '741', '982']
0210220	['5693', '1617', '81']
0210221	['573', '6702']
0210222	['7683']
0210223	['8047', '4586', '4685']
0210224	['396']
0210225	['8478']
0210226	['1918', '2027']
0210227	['6687']
0210228	['5538', '7011']
0210229	['814']
0210230	['6246']
0210231	['2259']
0210232	['5984', '8950']
0210233	['6438', '7021', '8491', '2491']
0210234	['3036', '507']
0210235	['1624']
0210236	['5011', '4848']
0210237	['5531', '4578', '3409']
0210238	['1684', '1909', '6206', '3985']
0210239	['1491', '367', '757']
0210240	['1281', '7499', '6063']
0210241	['3585', '3390', '1748']
0210242	['8925', '1478']
0210243	['3231']
0210244	['3963']
0210245	['7205', '923']
0210246	['3492']
0210247	['203']
0210248	['3616']
0210249	['9348']
0210250	['8008', '5558', '8937']
0210251	['2463', '1909']
0210252	['8415', '5088']
0210253	['3931']
0210254	['6393', '8704']
0210255	['2010', '4406']
0210256	['1081']
0210257	['7666', '5482', '111', '1562']
0210258	['4480']
0210260	['2571', '5396', '7462']
0210261	['8851', '16']
0210262	['5224', '141']
0210263	['8154', '3521', '650']
0210264	['3607', '3056', '528']
0210265	['4844']
0210266	['6888', '37']
0210267	['259', '5774']
0210268	['6379', '1315']
0210269	['3471', '2498']
0210270	['4066']
0210271	['780']
0210272	['1137', '3873']
0210273	['4252']
0210274	['6146', '4610']
0210275	['3671']
0210276	['9070']
0210277	['7823']
0210278	['2315', '7434', '713']
0210279	['8628']
0210280	['2948', '5162', '9202']
0210281	['3068']
0210282	['7031']
0210283	['2699']
0210284	['6530', '2312', '9413', '6891', '9056']
0210285	['1138', '1985']
0210286	['1127', '966', '346']
0210287	['5985', '444']
0210288	['7212', '2232', '3653', '1336', '7595', '2340']
0210289	['518', '840', '28', '1218']
0210290	['7596']
0210291	['6863', '1060', '40', '7318']
0210292	['3377']
0210293	['3458']
0210294	['8153', '5818', '2069']
0210295	['5682']
0210296	['448', '3799']
0210297	['669', '387', '2263', '865']
0210298	['4141']
0210299	['4141', '3722']
0210300	['1137', '3873']
0210301	['493', '8751', '2226']
0210302	['1341', '666', '6806']
0210303	['5608', '1967']
0210304	['3296']
0210305	['141']
0210306	['1891', '1142', '3805']
0210307	['4908']
0210308	['7527', '3564', '2838']
0210309	['7108', '7250']
0210310	['8117']
0210311	['3740', '8906', '840', '1218', '8809']
0210312	['3622', '1602', '2495']
0210313	['3615']
0211001	['4809']
0211002	['5384', '2296']
0211003	['3621', '748', '5195', '6872']
0211004	['1074', '3083']
0211005	['3936']
0211006	['1316', '4959']
0211007	['1215', '6982', '5762', '1559', '1239', '2757']
0211008	['1296']
0211009	['2896']
0211010	['2185', '354']
